Tanggal,Jam,Vision Output Power (KW),Beam Voltage (KV),Beam Current (A),Driver FWD Power (W),Water Temp In (C),Water Temp Out (C)
2025-03-04,22:00:00,0.18083679720498744,0.1304924771238898,0.12455985654006858,0.7071912958681839,-0.5087870758998825,-0.49055042791552905
2025-03-04,00:00:00,0.12548053578435578,2.0421767984313974,0.12455985654006858,0.42859925613219313,0.9413773853008294,0.9746053079730063
2025-03-05,02:00:00,0.20851492791530327,-1.781191844183561,0.12455985654006858,0.42859925613219313,0.5788362700006514,0.2420274400287386
2025-03-05,04:00:00,0.2638711893359349,-0.3474286032029446,0.12455985654006858,0.42859925613219313,1.3039185006010072,1.3408942419451402
2025-03-05,06:00:00,0.3469055814668873,0.4491065306751882,0.12455985654006858,0.7071912958681839,1.3039185006010072,0.9746053079730063
2025-03-05,08:00:00,0.5129743657287823,-0.3474286032029446,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-05,10:00:00,0.3192274507565715,0.1304924771238898,-0.612740378482539,0.7071912958681839,0.2162951547004734,0.2420274400287386
2025-03-05,12:00:00,0.2915493200462507,1.2456416645532644,0.8618600915626763,0.42859925613219313,0.5788362700006514,0.6083163740008725
2025-03-05,14:00:00,0.2361930586256191,0.4491065306751882,0.12455985654006858,0.7071912958681839,1.6664596159011853,1.707183175917274
2025-03-05,16:00:00,0.07012427436371921,-0.3474286032029446,0.12455985654006858,0.1500072163962024,-0.14624596059970457,-0.49055042791552905
2025-03-05,18:00:00,-0.23433516344975983,1.2456416645532644,0.12455985654006858,-0.12858482333978832,0.5788362700006514,0.6083163740008725
2025-03-05,20:00:00,-0.2620132941600757,-0.3474286032029446,0.12455985654006858,0.1500072163962024,0.2162951547004734,0.2420274400287386
2025-03-05,22:00:00,-0.1236226406084916,0.9270276110020226,0.8618600915626763,0.1500072163962024,-0.5087870758998825,-0.49055042791552905
2025-03-05,00:00:00,-0.06826637918785994,-1.4625777906323192,0.8618600915626763,0.1500072163962024,0.2162951547004734,0.2420274400287386
2025-03-06,02:00:00,0.12548053578435578,-0.6660426567541864,0.8618600915626763,0.1500072163962024,-0.8713281912000604,-0.8568393618876629
2025-03-06,04:00:00,0.04244614365340338,-0.6660426567541864,0.8618600915626763,0.42859925613219313,0.5788362700006514,0.6083163740008725
2025-03-06,06:00:00,-0.06826637918785994,-1.4625777906323192,0.8618600915626763,0.42859925613219313,1.3039185006010072,0.9746053079730063
2025-03-06,08:00:00,0.18083679720498744,0.4491065306751882,0.12455985654006858,0.42859925613219313,0.9413773853008294,0.9746053079730063
2025-03-06,10:00:00,0.1531586664946716,-2.259112924510452,0.8618600915626763,0.42859925613219313,1.6664596159011853,1.707183175917274
2025-03-06,12:00:00,-0.012910117767228281,-2.259112924510452,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-06,14:00:00,-0.42808207842197554,-0.6660426567541864,-0.612740378482539,-0.12858482333978832,-0.5087870758998825,-0.49055042791552905
2025-03-06,16:00:00,-0.09594450989817577,-0.6660426567541864,-0.612740378482539,-0.12858482333978832,-0.5087870758998825,-0.49055042791552905
2025-03-06,18:00:00,-0.677185254814823,-0.3474286032029446,-0.612740378482539,-0.40717686307577905,1.3039185006010072,0.9746053079730063
2025-03-06,20:00:00,-0.2620132941600757,-0.3474286032029446,0.12455985654006858,0.1500072163962024,0.2162951547004734,0.2420274400287386
2025-03-06,22:00:00,-0.1236226406084916,0.9270276110020226,0.8618600915626763,0.1500072163962024,-0.5087870758998825,-0.49055042791552905
2025-03-06,00:00:00,0.8174338035422662,-1.4625777906323192,1.5991603265852676,0.42859925613219313,-0.5087870758998825,-0.49055042791552905
2025-03-07,02:00:00,0.7897556728319505,-0.3474286032029446,1.5991603265852676,0.9857833356041745,1.3039185006010072,0.9746053079730063
2025-03-07,04:00:00,0.706721280700998,0.9270276110020226,0.12455985654006858,-3.471689300171677,1.3039185006010072,1.3408942419451402
2025-03-07,06:00:00,0.7343994114113138,-0.6660426567541864,0.8618600915626763,0.9857833356041745,0.9413773853008294,0.9746053079730063
2025-03-07,08:00:00,1.0665369799351136,-0.3474286032029446,1.5991603265852676,0.9857833356041745,-0.5087870758998825,-0.49055042791552905
2025-03-07,10:00:00,0.9558244570938454,-0.3474286032029446,0.8618600915626763,0.9857833356041745,0.9413773853008294,0.9746053079730063
2025-03-07,12:00:00,0.7620775421216297,-0.6660426567541864,1.5991603265852676,0.9857833356041745,-0.5087870758998825,-0.49055042791552905
2025-03-07,14:00:00,0.6236868885700505,-0.9846567103054282,0.12455985654006858,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-07,16:00:00,0.5129743657287823,1.2456416645532644,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-0.12426149394339522
2025-03-07,18:00:00,0.6236868885700505,-0.6660426567541864,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-07,20:00:00,0.7343994114113138,0.4491065306751882,0.8618600915626763,1.2643753753401652,0.2162951547004734,0.6083163740008725
2025-03-07,22:00:00,0.7897556728319505,0.9270276110020226,0.8618600915626763,0.9857833356041745,-0.5087870758998825,-0.49055042791552905
2025-03-07,00:00:00,0.8451119342525821,-0.3474286032029446,0.8618600915626763,0.9857833356041745,-0.14624596059970457,-0.12426149394339522
2025-03-08,02:00:00,1.3986745484589085,-0.3474286032029446,1.5991603265852676,1.2643753753401652,1.3039185006010072,1.3408942419451402
2025-03-08,04:00:00,0.9835025878041612,0.1304924771238898,0.8618600915626763,0.9857833356041745,-0.8713281912000604,-0.49055042791552905
2025-03-08,06:00:00,1.315640156327961,0.1304924771238898,0.8618600915626763,0.9857833356041745,-1.2338693065002384,-1.2231282958597967
2025-03-08,08:00:00,0.9835025878041612,0.4491065306751882,0.8618600915626763,1.2643753753401652,1.6664596159011853,1.707183175917274
2025-03-08,10:00:00,0.9004681956732138,0.1304924771238898,1.5991603265852676,0.9857833356041745,-0.5087870758998825,-0.49055042791552905
2025-03-08,12:00:00,0.45761810430815064,-0.9846567103054282,0.8618600915626763,0.9857833356041745,0.2162951547004734,0.2420274400287386
2025-03-08,14:00:00,0.7897556728319505,-0.3474286032029446,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.49055042791552905
2025-03-08,16:00:00,0.7343994114113138,-0.3474286032029446,0.8618600915626763,0.7071912958681839,-0.5087870758998825,0.2420274400287386
2025-03-08,18:00:00,0.7343994114113138,0.1304924771238898,1.5991603265852676,0.9857833356041745,0.9413773853008294,0.9746053079730063
2025-03-08,20:00:00,0.7897556728319505,-0.3474286032029446,0.8618600915626763,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-08,22:00:00,1.2326057641970085,0.9270276110020226,1.5991603265852676,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-08,00:00:00,1.0388588492247979,0.9270276110020226,0.8618600915626763,0.9857833356041745,0.2162951547004734,0.2420274400287386
2025-03-09,02:00:00,1.0665369799351136,0.4491065306751882,0.8618600915626763,0.9857833356041745,1.3039185006010072,1.3408942419451402
2025-03-09,04:00:00,1.2879620256176452,0.4491065306751882,-0.612740378482539,0.9857833356041745,1.3039185006010072,1.3408942419451402
2025-03-09,06:00:00,1.3986745484589085,-0.6660426567541864,0.8618600915626763,0.9857833356041745,-0.14624596059970457,-0.12426149394339522
2025-03-09,08:00:00,0.7620775421216297,0.1304924771238898,0.8618600915626763,0.9857833356041745,0.9413773853008294,1.3408942419451402
2025-03-09,10:00:00,0.706721280700998,-0.3474286032029446,1.5991603265852676,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-09,12:00:00,0.5960087578597347,-0.3474286032029446,1.5991603265852676,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-09,14:00:00,0.4299399735978348,0.1304924771238898,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.49055042791552905
2025-03-09,16:00:00,0.402261842887519,-0.6660426567541864,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-09,18:00:00,0.37458371217720315,0.9270276110020226,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-09,20:00:00,0.4299399735978348,-0.9846567103054282,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.12426149394339522
2025-03-09,22:00:00,0.706721280700998,-0.6660426567541864,0.8618600915626763,0.7071912958681839,0.9413773853008294,1.3408942419451402
2025-03-09,00:00:00,0.7343994114113138,1.2456416645532644,0.8618600915626763,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-10,02:00:00,0.7620775421216297,-0.3474286032029446,1.5991603265852676,0.7071912958681839,1.3039185006010072,0.6083163740008725
2025-03-10,04:00:00,0.9281463263835296,-1.781191844183561,0.12455985654006858,0.7071912958681839,0.5788362700006514,0.6083163740008725
2025-03-10,06:00:00,0.8174338035422662,-0.3474286032029446,0.8618600915626763,0.9857833356041745,0.9413773853008294,0.9746053079730063
2025-03-10,08:00:00,0.9281463263835296,0.1304924771238898,1.5991603265852676,0.9857833356041745,0.5788362700006514,0.6083163740008725
2025-03-10,10:00:00,0.7343994114113138,-0.3474286032029446,1.5991603265852676,0.7071912958681839,1.6664596159011853,1.707183175917274
2025-03-10,12:00:00,0.7343994114113138,-0.3474286032029446,0.12455985654006858,0.7071912958681839,-0.8713281912000604,-0.8568393618876629
2025-03-10,14:00:00,0.5683306271494188,0.4491065306751882,0.8618600915626763,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-10,16:00:00,0.45761810430815064,0.9270276110020226,0.8618600915626763,0.7071912958681839,-0.8713281912000604,-0.8568393618876629
2025-03-10,18:00:00,0.45761810430815064,0.4491065306751882,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-10,20:00:00,0.7620775421216297,0.1304924771238898,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-10,22:00:00,0.706721280700998,1.7235627448801554,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.49055042791552905
2025-03-10,00:00:00,0.6790431499906822,1.2456416645532644,0.8618600915626763,0.9857833356041745,0.5788362700006514,0.9746053079730063
2025-03-11,02:00:00,0.8727900649628979,0.4491065306751882,0.8618600915626763,0.7071912958681839,-1.2338693065002384,-1.2231282958597967
2025-03-11,04:00:00,0.5683306271494188,1.2456416645532644,0.8618600915626763,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-11,06:00:00,0.5406524964390981,-0.3474286032029446,0.8618600915626763,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-11,08:00:00,0.7897556728319505,-1.4625777906323192,0.8618600915626763,0.7071912958681839,1.6664596159011853,1.707183175917274
2025-03-11,10:00:00,0.7897556728319505,0.1304924771238898,0.8618600915626763,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-11,12:00:00,0.7343994114113138,-0.6660426567541864,0.8618600915626763,0.7071912958681839,-0.14624596059970457,-0.12426149394339522
2025-03-11,14:00:00,0.7343994114113138,-2.3387664378982485,0.8618600915626763,0.1500072163962024,-0.14624596059970457,-0.12426149394339522
2025-03-11,16:00:00,0.7343994114113138,1.2456416645532644,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-0.49055042791552905
2025-03-11,18:00:00,0.6513650192803664,-0.3474286032029446,0.8618600915626763,0.1500072163962024,-0.8713281912000604,-0.49055042791552905
2025-03-11,20:00:00,0.7897556728319505,2.12183031181925,0.8618600915626763,0.1500072163962024,-0.8713281912000604,-0.8568393618876629
2025-03-11,22:00:00,0.7620775421216297,0.4491065306751882,0.8618600915626763,0.1500072163962024,-0.5087870758998825,-0.49055042791552905
2025-03-11,00:00:00,0.5960087578597347,-0.6660426567541864,0.8618600915626763,0.42859925613219313,-0.14624596059970457,-0.12426149394339522
2025-03-12,02:00:00,0.5960087578597347,-0.9846567103054282,0.12455985654006858,0.1500072163962024,0.9413773853008294,1.3408942419451402
2025-03-12,04:00:00,0.7897556728319505,0.1304924771238898,0.8618600915626763,0.7071912958681839,-0.8713281912000604,-0.8568393618876629
2025-03-12,06:00:00,0.706721280700998,-0.6660426567541864,0.8618600915626763,0.7071912958681839,0.9413773853008294,1.3408942419451402
2025-03-12,08:00:00,0.7620775421216297,0.9270276110020226,0.8618600915626763,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-12,10:00:00,0.6513650192803664,0.4491065306751882,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-12,12:00:00,0.45761810430815064,1.2456416645532644,0.8618600915626763,0.42859925613219313,-0.14624596059970457,0.2420274400287386
2025-03-12,14:00:00,0.48529623501846647,0.1304924771238898,0.8618600915626763,0.42859925613219313,-0.14624596059970457,-0.12426149394339522
2025-03-12,16:00:00,0.3192274507565715,0.1304924771238898,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-0.49055042791552905
2025-03-12,18:00:00,0.7343994114113138,0.1304924771238898,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-0.49055042791552905
2025-03-12,20:00:00,0.6236868885700505,-0.3474286032029446,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-12,22:00:00,0.6513650192803664,0.1304924771238898,0.8618600915626763,0.42859925613219313,0.5788362700006514,0.9746053079730063
2025-03-12,00:00:00,0.45761810430815064,0.1304924771238898,0.8618600915626763,0.42859925613219313,-1.2338693065002384,-1.2231282958597967
2025-03-13,02:00:00,0.5406524964390981,1.2456416645532644,0.12455985654006858,0.42859925613219313,0.9413773853008294,1.3408942419451402
2025-03-13,04:00:00,0.4299399735978348,2.12183031181925,0.12455985654006858,0.42859925613219313,-0.8713281912000604,-0.8568393618876629
2025-03-13,06:00:00,0.5406524964390981,-0.3474286032029446,0.12455985654006858,-0.9643609425477605,-0.5087870758998825,-0.49055042791552905
2025-03-13,08:00:00,0.706721280700998,1.7235627448801554,0.8618600915626763,0.42859925613219313,1.3039185006010072,1.3408942419451402
2025-03-13,10:00:00,0.45761810430815064,-0.6660426567541864,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-1.2231282958597967
2025-03-13,12:00:00,0.6236868885700505,-0.3474286032029446,0.8618600915626763,0.42859925613219313,-0.5087870758998825,-0.49055042791552905
2025-03-13,14:00:00,0.2638711893359349,-0.6660426567541864,0.8618600915626763,0.42859925613219313,-0.14624596059970457,0.2420274400287386
2025-03-13,16:00:00,-0.012910117767228281,-0.3474286032029446,-0.612740378482539,0.1500072163962024,-0.8713281912000604,-0.49055042791552905
2025-03-13,18:00:00,0.04244614365340338,2.0421767984313974,0.8618600915626763,-0.12858482333978832,-0.5087870758998825,-0.49055042791552905
2025-03-13,20:00:00,0.18083679720498744,0.1304924771238898,0.12455985654006858,0.42859925613219313,-0.8713281912000604,-0.8568393618876629
2025-03-13,22:00:00,0.5960087578597347,-0.3474286032029446,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-13,00:00:00,0.5960087578597347,-0.3474286032029446,0.8618600915626763,0.42859925613219313,1.3039185006010072,1.3408942419451402
2025-03-14,02:00:00,0.48529623501846647,1.2456416645532644,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.49055042791552905
2025-03-14,04:00:00,0.2915493200462507,2.0421767984313974,0.8618600915626763,0.42859925613219313,1.3039185006010072,1.3408942419451402
2025-03-14,06:00:00,0.45761810430815064,-0.3474286032029446,0.8618600915626763,0.7071912958681839,-1.5964104218004165,-1.5894172298319305
2025-03-14,08:00:00,0.6236868885700505,-0.6660426567541864,1.5991603265852676,0.7071912958681839,-0.14624596059970457,-0.12426149394339522
2025-03-14,10:00:00,0.4299399735978348,-0.3474286032029446,0.8618600915626763,0.7071912958681839,-0.8713281912000604,-0.49055042791552905
2025-03-14,12:00:00,0.37458371217720315,0.4491065306751882,0.8618600915626763,0.42859925613219313,-0.14624596059970457,-0.12426149394339522
2025-03-14,14:00:00,0.2638711893359349,-0.3474286032029446,0.8618600915626763,0.1500072163962024,0.2162951547004734,0.2420274400287386
2025-03-14,16:00:00,0.18083679720498744,-0.3474286032029446,0.12455985654006858,0.1500072163962024,0.9413773853008294,0.9746053079730063
2025-03-14,18:00:00,0.3192274507565715,1.2456416645532644,1.5991603265852676,0.42859925613219313,0.9413773853008294,1.3408942419451402
2025-03-14,20:00:00,0.4299399735978348,1.2456416645532644,-0.612740378482539,0.7071912958681839,0.5788362700006514,0.6083163740008725
2025-03-14,22:00:00,0.7343994114113138,-0.9846567103054282,0.8618600915626763,0.7071912958681839,-0.14624596059970457,-0.12426149394339522
2025-03-14,00:00:00,0.5960087578597347,-0.3474286032029446,0.8618600915626763,0.7071912958681839,-0.14624596059970457,-0.12426149394339522
2025-03-15,02:00:00,0.5960087578597347,2.12183031181925,0.12455985654006858,0.9857833356041745,0.2162951547004734,0.6083163740008725
2025-03-15,04:00:00,1.0665369799351136,0.1304924771238898,0.12455985654006858,0.9857833356041745,-0.5087870758998825,-0.49055042791552905
2025-03-15,06:00:00,1.0942151106454294,1.7235627448801554,0.8618600915626763,0.9857833356041745,-1.2338693065002384,-1.5894172298319305
2025-03-15,08:00:00,0.9004681956732138,-0.6660426567541864,1.5991603265852676,0.7071912958681839,-0.8713281912000604,-0.8568393618876629
2025-03-15,10:00:00,0.7897556728319505,-0.6660426567541864,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.8568393618876629
2025-03-15,12:00:00,0.7897556728319505,0.1304924771238898,0.8618600915626763,0.42859925613219313,-0.8713281912000604,-0.8568393618876629
2025-03-15,14:00:00,0.5129743657287823,-0.3474286032029446,0.12455985654006858,0.42859925613219313,1.3039185006010072,1.3408942419451402
2025-03-15,16:00:00,0.6236868885700505,-1.4625777906323192,0.8618600915626763,0.42859925613219313,1.3039185006010072,1.707183175917274
2025-03-15,18:00:00,0.6513650192803664,-0.6660426567541864,0.8618600915626763,0.7071912958681839,-0.5087870758998825,-0.12426149394339522
2025-03-15,20:00:00,0.7343994114113138,-0.6660426567541864,0.8618600915626763,0.7071912958681839,1.3039185006010072,1.3408942419451402
2025-03-15,22:00:00,0.48529623501846647,0.1304924771238898,0.12455985654006858,0.7071912958681839,0.9413773853008294,0.9746053079730063
2025-03-15,00:00:00,0.706721280700998,0.1304924771238898,0.8618600915626763,0.7071912958681839,-1.2338693065002384,-1.5894172298319305
2025-03-16,02:00:00,0.706721280700998,0.1304924771238898,0.8618600915626763,0.7071912958681839,-1.9589515371005943,-1.9557061638040645
2025-03-16,04:00:00,0.9558244570938454,0.1304924771238898,0.8618600915626763,0.9857833356041745,-2.321492652400772,-2.321995097776198
2025-03-16,06:00:00,0.9558244570938454,-0.6660426567541864,0.8618600915626763,0.9857833356041745,-2.321492652400772,-2.321995097776198
2025-03-16,08:00:00,0.4299399735978348,-2.259112924510452,0.8618600915626763,0.1500072163962024,-1.5964104218004165,-1.9557061638040645
2025-03-16,10:00:00,0.3192274507565715,-0.3474286032029446,0.12455985654006858,-0.12858482333978832,-0.8713281912000604,-1.2231282958597967
2025-03-16,12:00:00,0.04244614365340338,0.1304924771238898,0.12455985654006858,-0.12858482333978832,-0.5087870758998825,-1.2231282958597967
2025-03-16,14:00:00,-0.012910117767228281,0.4491065306751882,-0.612740378482539,-0.12858482333978832,-0.8713281912000604,-1.2231282958597967
2025-03-16,16:00:00,-0.06826637918785994,0.1304924771238898,0.12455985654006858,-0.40717686307577905,-0.8713281912000604,-1.2231282958597967
2025-03-16,18:00:00,-0.012910117767228281,-0.6660426567541864,0.12455985654006858,-0.40717686307577905,-0.8713281912000604,-1.2231282958597967
2025-03-16,20:00:00,-0.04058824847754411,1.7235627448801554,-0.612740378482539,-0.12858482333978832,-1.2338693065002384,-1.5894172298319305
2025-03-16,22:00:00,-0.06826637918785994,0.4491065306751882,-0.612740378482539,-0.12858482333978832,-1.5964104218004165,-1.9557061638040645
2025-03-16,00:00:00,0.014768012943087548,-1.4625777906323192,0.12455985654006858,-0.12858482333978832,-1.5964104218004165,-1.9557061638040645
2025-03-17,02:00:00,0.014768012943087548,-0.3474286032029446,0.12455985654006858,-0.12858482333978832,1.3039185006010072,1.3408942419451402
2025-03-17,04:00:00,0.07012427436371921,0.4491065306751882,0.8618600915626763,-0.12858482333978832,1.3039185006010072,1.707183175917274
2025-03-17,06:00:00,0.09780240507403995,-2.3387664378982485,0.12455985654006858,-0.12858482333978832,0.9413773853008294,0.9746053079730063
2025-03-17,08:00:00,0.4299399735978348,0.1304924771238898,0.12455985654006858,0.42859925613219313,0.5788362700006514,0.9746053079730063
2025-03-17,10:00:00,0.37458371217720315,0.4650372333527135,0.12455985654006858,0.1500072163962024,-0.8713281912000604,-0.49055042791552905
2025-03-17,12:00:00,0.402261842887519,-0.6660426567541864,0.12455985654006858,-0.40717686307577905,0.9413773853008294,0.9746053079730063
2025-03-17,14:00:00,0.3192274507565715,-0.3474286032029446,0.12455985654006858,-0.40717686307577905,-0.8713281912000604,-0.8568393618876629
2025-03-17,16:00:00,0.402261842887519,-1.4625777906323192,0.8618600915626763,-0.40717686307577905,0.9413773853008294,0.6083163740008725
2025-03-17,18:00:00,0.014768012943087548,0.4491065306751882,0.12455985654006858,-0.12858482333978832,1.3039185006010072,1.3408942419451402
2025-03-17,20:00:00,0.014768012943087548,0.1304924771238898,-0.612740378482539,-0.12858482333978832,0.5788362700006514,0.6083163740008725
